Latitude,Longitude
34.01919444,-118.4699722
34.01243056,-118.4936111
34.02347222,-118.5108472
,
34.01208333,-118.4956389
34.03251389,-118.5094167
34.02423611,-118.4969167
34.03940278,-118.4732222
34.01313889,-118.4959306
34.01011111,-118.4964722
34.00629167,-118.4854028
34.032625,-118.4735
34.02879167,-118.511375
34.00295833,-118.4866111
34.02808333,-118.4839306
34.01722222,-118.5021389
34.01190278,-118.4825139
34.02101389,-118.4959167
34.01141667,-118.4845417
34.02384722,-118.5038333
34.02561111,-118.49025
34.01333333,-118.4924722
34.03204167,-118.4806667
34.01394444,-118.4940833
34.02775,-118.5145833
34.00427778,-118.486
34.03240278,-118.4818889
33.99884722,-118.4814306
34.00925,-118.4943194
34.01333333,-118.4924722
34.03475,-118.4741528
,
34.01786111,-118.4624583
34.02569445,-118.4820556
34.02997222,-118.5036389
34.00079167,-118.4782917
34.01497222,-118.4952917
34.01430556,-118.4945
34.00847222,-118.47825
34.01363889,-118.4782083
34.02780556,-118.4730972
34.016875,-118.4993889
34.02404167,-118.5003889
34.01563889,-118.4960833
34.01573611,-118.4943611
34.02434723,-118.4498333
34.01573611,-118.4943611
34.02372222,-118.4614722
34.01061111,-118.4809167
34.01879167,-118.4905833
34.00490278,-118.48925
34.00933333,-118.4974167
34.01011111,-118.4964722
34.01394444,-118.4940833
34.03020833,-118.4845694
34.00241668,-118.489625
34.01408333,-118.4915417
34.01016667,-118.4934306
33.99783333,-118.4793889
34.01734722,-118.4734167
34.01333333,-118.4924722
34.01313889,-118.4959306
34.01016667,-118.4934306
34.03586111,-118.4906111
34.01631945,-118.4968611
34.04429167,-118.4887778
34.023,-118.4707639
34.01333333,-118.4924722
34.02077778,-118.4669861
34.01333333,-118.4924722
34.01319445,-118.4974861
34.01104167,-118.4944444
34.03344445,-118.4676806
34.031125,-118.4976111
34.01208333,-118.4956389
34.01601389,-118.4955972
34.02633333,-118.4975417
34.01455556,-118.4990278
34.02101389,-118.4959167
34.00888889,-118.47875
34.02129167,-118.4842778
34.00368056,-118.4852917
34.01976389,-118.4861667
34.02031945,-118.4645417
34.0165,-118.4934167
34.01563889,-118.4960833
34.02488889,-118.5062083
34.02745833,-118.4896389
34.01961111,-118.4823194
34.00676389,-118.4885139
34.00595833,-118.4898333
34.03940278,-118.4732222
34.03940278,-118.4732222
34.03940278,-118.4732222
34.04083333,-118.4714722
34.03261111,-118.4751389
34.03084722,-118.5091111
34.01195833,-118.4835278
34.00620833,-118.4837639
34.02397222,-118.4609861
34.01327778,-118.459125
34.03065278,-118.4624167
34.02638889,-118.4893056
34.01141667,-118.4685833
,
34.01266667,-118.4698333
34.02094444,-118.4700694
34.01011111,-118.4964722
34.02086112,-118.5103472
34.01305556,-118.4893889
34.02833333,-118.4998889
34.02561111,-118.49025
34.01902778,-118.5000417
34.01563889,-118.4896389
34.01419445,-118.49625
34.01438889,-118.4927917
34.02377778,-118.4542222
34.01333333,-118.4924722
34.02094444,-118.4765
34.02929167,-118.4890139
34.01631945,-118.4968611
34.02055556,-118.4981528
34.01563889,-118.4960833
34.02931944,-118.5056389
34.01933333,-118.4513611
34.00925,-118.4627222
34.02055556,-118.4981528
34.03204167,-118.4806667
33.99986111,-118.4814444
34.03018056,-118.4758333
34.01755556,-118.4937083
34.01573611,-118.4943611
34.01227778,-118.4829444
34.01418056,-118.4851528
34.01497222,-118.4952917
34.012,-118.4969028
34.02704167,-118.483625
34.012875,-118.4727222
34.01419445,-118.49625
34.01451389,-118.4942361
34.01419445,-118.49625
34.0245,-118.46925
34.02561111,-118.49025
34.03295833,-118.4747083
34.02788889,-118.4745417
34.02883333,-118.49125
34.01141667,-118.4948611
34.01706945,-118.4959167
34.01718056,-118.5006528
34.01631945,-118.4968611
34.02263889,-118.4656389
34.00161111,-118.4831944
33.99926389,-118.4808472
34.01947222,-118.4978194
34.02284722,-118.4953056
34.00322222,-118.4807361
34.01554167,-118.4978056
34.02101389,-118.4959167
34.03595833,-118.4710139
34.02719444,-118.5012917
34.02397222,-118.4874028
34.03894445,-118.5012361
34.00175,-118.4720556
34.03295833,-118.4747083
34.01011111,-118.4964722
34.02013889,-118.4921389
34.03013889,-118.4641111
34.01369445,-118.4883056
34.01419445,-118.49625
34.02758333,-118.5008333
34.01306945,-118.4838611
34.01227778,-118.4829444
34.01119445,-118.4967083
34.02727778,-118.5023194
34.02416667,-118.4839444
34.02983333,-118.4850556
34.03020833,-118.4845694
34.01504167,-118.4880278
34.02561111,-118.49025
33.99741667,-118.4799861
34.02252778,-118.481125
34.03861111,-118.4824167
34.02301389,-118.4918194
34.01718056,-118.5006528
34.023875,-118.4753611
34.01631945,-118.4968611
34.01516667,-118.4918472
34.03098611,-118.483625
34.03069444,-118.4775
34.02252778,-118.481125
34.00595833,-118.4898333
34.01101389,-118.4892917
34.01101389,-118.4892917
34.01890278,-118.5049722
34.01306945,-118.4838611
34.01516667,-118.4918472
,
34.00161111,-118.4831944
34.02713889,-118.4883611
34.03711111,-118.4695833
34.00695833,-118.4845139
33.99830556,-118.4804028
34.02147222,-118.4936944
34.02656944,-118.4559306
34.02454167,-118.4899167
34.01286111,-118.4946944
34.00073611,-118.4828472
34.01306945,-118.4838611
34.01497222,-118.4952917
34.01697222,-118.4912083
34.03304167,-118.4924861
34.01408333,-118.4915417
34.01497222,-118.4952917
34.00795833,-118.4926111
34.02704167,-118.483625
34.01804167,-118.4640417
33.99741667,-118.4799861
34.00729167,-118.4767778
34.024875,-118.4580556
34.01563889,-118.4960833
34.02515278,-118.4924722
34.01947222,-118.4978194
34.00941667,-118.4804722
34.02677778,-118.5074028
34.03305556,-118.4810833
34.01266667,-118.4698333
,
34.02883333,-118.49125
34.02977778,-118.4868333
34.03565278,-118.4778611
34.007625,-118.4624861
34.01602778,-118.4891667
34.01841667,-118.4974861
34.02101389,-118.4959167
34.02844445,-118.4981667
34.02997222,-118.4962778
34.0185,-118.4893194
34.01631945,-118.4968611
34.01631945,-118.4968611
34.01573611,-118.4943611
34.01104167,-118.4944444
34.01677778,-118.4882222
34.01220833,-118.4720139
34.01468056,-118.4718889
34.01468056,-118.4718889
34.01468056,-118.4718889
34.01455556,-118.4990278
34.01011111,-118.4964722
34.01601389,-118.4955972
34.00161111,-118.4831944
34.02652778,-118.4940833
34.04218056,-118.4810139
34.01419445,-118.49625
34.00772222,-118.4899583
34.03626389,-118.5017778
34.011625,-118.4770417
34.04240278,-118.4949444
34.01123611,-118.4736667
34.01525,-118.4901111
34.01468056,-118.4718889
34.02444444,-118.5123611
34.01397222,-118.4719444
34.01397222,-118.4719444
34.01468056,-118.4718889
,
34.03501389,-118.475375
34.03068056,-118.4823611
34.02515278,-118.4924722
34.02775,-118.5145833
34.01341667,-118.4972222
34.0245,-118.46925
34.00927778,-118.4780556
34.02108333,-118.4519722
33.99775,-118.4829028
34.01134722,-118.4804167
34.02018056,-118.505125
34.01366667,-118.4803194
34.01394444,-118.4940833
34.00640278,-118.475625
34.00919444,-118.4938889
34.02306945,-118.5047778
34.01726389,-118.4924583
34.01554167,-118.4978056
34.01073611,-118.4785694
34.01354167,-118.4726806
34.03940278,-118.4732222
34.00640278,-118.475625
34.03247222,-118.4899722
34.03940278,-118.4732222
34.02729167,-118.4931389
34.01380556,-118.4847222
34.04083333,-118.4714722
34.00620833,-118.4837639
34.01002778,-118.4801806
,
34.01631945,-118.4968611
34.02659722,-118.5143611
,
33.999375,-118.4768611
34.03579167,-118.4921667
34.02186111,-118.4598889
34.01902778,-118.5000417
34.01811111,-118.4648056
34.01227778,-118.4829444
34.02013889,-118.4921389
34.03263889,-118.4865
,
,
34.02522222,-118.4842639
34.0155,-118.4811806
34.023625,-118.4682083
34.02416667,-118.4839444
34.00518056,-118.4739861
34.01141667,-118.4845417
34.02404167,-118.5003889
34.02723611,-118.4801667
34.02947222,-118.4725833
34.01516667,-118.4918472
34.02263889,-118.4858472
34.0415,-118.4922361
34.03456945,-118.4906111
34.00518056,-118.4739861
34.02216667,-118.4880417
34.01631945,-118.4968611
34.01658333,-118.498125
34.01706945,-118.4959167
34.02868056,-118.4864722
34.02129167,-118.4842778
34.00918056,-118.4723889
34.0225,-118.5022778
34.00926389,-118.48775
34.00509722,-118.4907639
34.02230556,-118.5057222
34.04011111,-118.4723611
34.02788889,-118.4745417
34.01555556,-118.4767778
34.00641667,-118.4772083
34.02013889,-118.4921389
34.02004167,-118.4699861
34.03641667,-118.4687917
34.02416667,-118.4839444
34.01497222,-118.4952917
34.01394444,-118.4940833
34.01438889,-118.4927917
34.012,-118.4969028
34.01073611,-118.4785694
34.00697222,-118.4617361
34.01286111,-118.4946944
34.00691667,-118.4892361
34.03295833,-118.4747083
34.02827778,-118.4804722
34.03319445,-118.4631667
34.03040278,-118.4810833
33.99741667,-118.4799861
34.00640278,-118.475625
34.01775,-118.4902639
34.00919444,-118.4938889
34.01002778,-118.4801806
34.034,-118.4880833
34.02359722,-118.4814444
34.01104167,-118.4944444
34.02672222,-118.4759583
34.02647222,-118.4811111
34.01056944,-118.4637778
34.01056944,-118.4637778
34.02922222,-118.4594306
34.01143056,-118.4705278
34.01354167,-118.4726806
34.02629167,-118.4605139
34.01555556,-118.4767778
34.01068056,-118.4796528
34.01261111,-118.4823194
34.01406944,-118.4947917
34.01369445,-118.4883056
34.01165278,-118.4923333
34.01236111,-118.484875
34.028125,-118.4647361
34.01219444,-118.4938889
34.01523611,-118.4790417
34.00620833,-118.4837639
34.02575,-118.4528333
34.01227778,-118.4829444
34.01563889,-118.4960833
34.04083333,-118.4714722
34.02138889,-118.4954444
34.02327778,-118.4737222
34.01765278,-118.4984306
34.00161111,-118.4831944
33.99926389,-118.4808472
34.01736111,-118.4907222
34.0245,-118.46925
34.00161111,-118.4831944
34.03940278,-118.4732222
34.02316667,-118.4965972
34.01765278,-118.4984306
34.01261111,-118.4823194
34.01516667,-118.4918472
34.01372222,-118.4828194
34.02788889,-118.4745417
34.01406944,-118.4947917
34.01563889,-118.4960833
34.02454167,-118.4899167
34.04136111,-118.4730972
34.012,-118.4969028
34.02120833,-118.4713056
34.04254167,-118.482375
34.03451389,-118.4647083
34.01718056,-118.5006528
34.01841667,-118.4974861
34.01841667,-118.4974861
34.02438889,-118.4934306
34.03488889,-118.4706806
34.03554167,-118.4861944
34.03138889,-118.4814722
34.03138889,-118.4814722
34.01369445,-118.4883056
34.019125,-118.4553333
34.01190278,-118.4825139
34.004125,-118.4876389
34.02129167,-118.4842778
34.02340278,-118.4849028
34.034,-118.4880833
34.03170833,-118.4698194
34.00831944,-118.4829722
34.03230556,-118.4722917
34.02018056,-118.505125
34.01879167,-118.4905833
34.0255,-118.4855139
34.01625,-118.4802361
34.01986111,-118.5062083
34.02779167,-118.5074583
34.03294444,-118.4942222
34.03540278,-118.4733611
34.01593056,-118.4780139
34.01631945,-118.4968611
34.00933333,-118.4974167
34.01441667,-118.4817778
34.03288889,-118.4683611
34.02894444,-118.5033472
34.01141667,-118.4948611
34.02284722,-118.4953056
34.01441667,-118.4789306
34.02041667,-118.4933889
34.02013889,-118.4921389
34.00051389,-118.4820972
34.01609722,-118.4605694
34.02241667,-118.4559861
34.02434722,-118.4547083
34.03154167,-118.4611528
34.01765278,-118.4984306
34.01956945,-118.489625
34.01165278,-118.4923333
34.01591667,-118.5005972
34.01261111,-118.4823194
34.04675,-118.4932639
34.02397222,-118.4874028
34.03940278,-118.4732222
34.00079167,-118.4782917
34.01570833,-118.482375
34.04213889,-118.4756667
34.02627778,-118.5066944
34.02691667,-118.5130278
33.99926389,-118.4808472
34.04083333,-118.4714722
34.01902778,-118.5000417
34.00520833,-118.4869444
34.03295833,-118.4747083
34.02434723,-118.4498333
34.00880556,-118.4798333
34.02977778,-118.4868333
34.01009722,-118.4948333
34.01591667,-118.4608611
34.00413889,-118.4884861
34.01313889,-118.4959306
,
34.01938889,-118.4765278
34.00456945,-118.4836528
34.021875,-118.4868056
34.01475,-118.4987778
34.02513889,-118.5118333
34.00483333,-118.4762222
34.00413889,-118.4884861
34.02879167,-118.511375
34.01736111,-118.4971806
34.03844444,-118.4711389
34.01631945,-118.4968611
34.03670833,-118.4748889
34.01881945,-118.48325
34.01593056,-118.4780139
34.00752778,-118.4892917
34.0155,-118.4811806
34.00984722,-118.4831944
34.018625,-118.4793472
34.00073611,-118.4828472
34.02384722,-118.5038333
34.03113889,-118.4795972
34.01341667,-118.4972222
34.01165278,-118.4923333
,
34.01455556,-118.4800833
34.02359722,-118.4700139
33.9985,-118.4800833
34.02193056,-118.4997639
34.02026389,-118.4679722
34.01313889,-118.4959306
34.01313889,-118.4959306
34.00241668,-118.489625
34.00973611,-118.4929306
34.02597222,-118.4833194
34.01394444,-118.4940833
34.02805556,-118.5121944
34.00018056,-118.485125
34.028125,-118.4647361
34.01356944,-118.4954167
34.02656944,-118.4559306
34.01208333,-118.4956389
34.03030556,-118.5058889
34.00665278,-118.4915278
34.00018056,-118.485125
34.02101389,-118.4959167
34.01718056,-118.5006528
34.01718056,-118.5006528
34.01833333,-118.4992222
34.00079167,-118.4782917
34.02561111,-118.4837778
34.02245833,-118.47275
34.01625,-118.4802361
34.03261111,-118.4751389
34.01333333,-118.4924722
34.01134722,-118.4892361
34.01406944,-118.4947917
34.01227778,-118.4829444
34.02025,-118.496875
34.01455556,-118.4800833
34.01658333,-118.498125
34.02438889,-118.4934306
34.01841667,-118.4974861
34.019375,-118.4930833
34.02290278,-118.4629861
34.01986111,-118.5062083
34.00933333,-118.4974167
34.00752778,-118.4892917
34.01525,-118.4965556
34.01406944,-118.4947917
34.01608333,-118.4757778
34.01658333,-118.498125
34.00230556,-118.4788333
34.025,-118.4909861
34.03116667,-118.4599306
34.01394444,-118.4940833
34.00595833,-118.4898333
,
,
34.01198611,-118.4634167
34.02290278,-118.4629861
34.01966667,-118.4805556
34.01706945,-118.4959167
34.01486111,-118.4970278
34.00713889,-118.4888889
34.02408333,-118.4921389
34.025125,-118.4795556
34.02566667,-118.4509444
34.01608333,-118.4757778
34.03744445,-118.48225
34.025125,-118.4795556
34.028125,-118.4647361
34.01755556,-118.5001667
34.03365278,-118.4770556
34.01313889,-118.4959306
34.00069445,-118.4870694
34.02252778,-118.468125
34.02116667,-118.5007083
34.00241668,-118.489625
34.02330556,-118.4930972
34.01252778,-118.4906389
34.01411111,-118.4795278
34.03341667,-118.4855417
34.02883333,-118.49125
34.02988889,-118.4784861
34.03236111,-118.4852361
34.03083333,-118.4871111
34.00583333,-118.4748472
34.00583333,-118.4748472
34.01073611,-118.4846528
34.02729167,-118.4931389
33.99986111,-118.4814444
34.02652778,-118.4940833
34.01306945,-118.4838611
34.01573611,-118.4943611
34.01694445,-118.5024722
34.00795833,-118.4926111
34.01104167,-118.4944444
34.02252778,-118.468125
34.03940278,-118.4732222
34.012,-118.4969028
34.02713889,-118.4883611
34.03365278,-118.4738611
34.01631945,-118.4968611
34.02015278,-118.4755972
34.01306945,-118.4838611
34.03465278,-118.4774444
34.02255556,-118.4940417
34.02690278,-118.5000556
34.02377778,-118.4908611
34.01261111,-118.4823194
34.00520833,-118.4869444
34.02969444,-118.4653056
34.01722222,-118.5021389
34.02827778,-118.4804722
34.03779167,-118.4703889
34.01918056,-118.4965417
34.03231944,-118.4690694
34.00620833,-118.4837639
34.01165278,-118.4923333
34.02931944,-118.5056389
34.01193056,-118.4677083
34.01243056,-118.4936111
34.01322222,-118.4914167
34.01876389,-118.4688889
34.02116667,-118.5007083
34.01755556,-118.4937083
34.0185,-118.4893194
34.01879167,-118.4905833
34.01356944,-118.4954167
34.01011111,-118.4964722
34.00595833,-118.4898333
34.01591667,-118.4853611
34.0155,-118.4811806
34.00868056,-118.4933611
34.02352778,-118.4961111
34.00155556,-118.4806389
34.00886111,-118.4864444
34.01879167,-118.4905833
34.01104167,-118.4944444
34.01984722,-118.4908889
34.02545833,-118.49375
34.04170833,-118.4957917
34.03605556,-118.4790833
34.01601389,-118.4955972
34.01859722,-118.4940278
34.02205556,-118.4687083
34.00511111,-118.4794306
34.01830556,-118.4927639
34.01376389,-118.4951667
34.00805556,-118.47775
34.01313889,-118.4959306
34.01593056,-118.4780139
34.02797222,-118.5003611
34.01718056,-118.5006528
34.03606945,-118.4756944
34.01997222,-118.4685
34.03779167,-118.4703889
34.02070833,-118.4946528
34.01908333,-118.4918194
34.00252778,-118.4841111
34.02808333,-118.4839306
34.00933333,-118.4974167
34.03304167,-118.4998472
34.01890278,-118.474125
34.01306945,-118.4838611
34.02633333,-118.4975417
34.04393056,-118.4933194
34.01631945,-118.4968611
34.01356944,-118.4954167
34.01022222,-118.4841389
34.01306945,-118.4838611
34.01180556,-118.494375
34.02561111,-118.4578611
33.99697222,-118.482
34.00595833,-118.4877083
34.01908333,-118.4918194
34.02933333,-118.4807778
34.02265278,-118.4493472
34.02788889,-118.4745417
34.00769444,-118.488125
34.02652778,-118.4940833
34.01984722,-118.4908889
34.01694445,-118.5024722
34.01141667,-118.4845417
34.01208333,-118.4956389
34.01448611,-118.4974861
34.01736111,-118.4971806
